Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7
2,0,12.20362852,94.49270347,30.91427824,59.94950321,28.6771751,-69.99710741,97.17815323,74.83038898,-70.44093025,78.79254751,56.09298433,-72.89511797,47.89712423,153.9168484,33.7081564,34.6476174,99.41433832,23.69393902,21.21559546,132.1685538,38.66552521,63.4593206,98.40743858,12.78167433
2,0,59.97315466,28.87641719,-69.96155217,12.04625783,94.36191798,31.0472594,97.20584277,75.08006728,-70.23092745,79.15723562,56.27563492,-72.29865551,21.21778378,132.0087481,39.17621194,34.82324192,99.29762538,24.27692719,47.91527044,153.7603563,34.3795187,63.34961051,98.37002073,13.07427981
2,0,59.89339558,28.87940652,-70.0203916,21.29527334,131.9852141,39.35502892,12.00798703,94.34537242,30.99316338,79.14627481,56.30769651,-72.44473549,96.98445776,75.10640855,-70.54157941,47.86887783,153.7396804,34.32303634,34.81411695,99.2778783,24.21729118,63.30475652,98.35040333,13.00371961
2,0,59.87653872,28.97872123,-70.10572337,11.91930039,94.32361366,31.01569521,47.99156451,153.6967074,34.6455838,34.75806656,99.25700333,24.24053823,79.27379178,56.36906395,-72.23134753,21.0970331,131.9511704,39.22340314,96.95424873,75.20459855,-70.51370502,63.23236645,98.34076015,13.06720966
2,0,59.81818008,28.95718483,-70.24567635,12.11233067,94.32566395,31.15789443,21.26279805,131.9646411,39.32064508,96.71187718,75.22167174,-70.94792481,63.20427275,98.34254332,12.92784265,48.18383653,153.7377407,34.70370461,34.91790424,99.26645396,24.34624194,83.79638899,151.3295242,20.2073109
2,0,12.06286237,94.35535239,31.01073444,96.60793237,75.1219882,-71.19940418,21.25921888,131.9920919,39.14533666,63.20366072,98.34063007,12.72602494,34.89566488,99.28322377,24.17091019,48.49413914,153.7013078,34.87400265,59.65901192,28.8666897,-70.34982624,83.77253664,151.3264778,19.9510318
2,0,79.45127528,56.2172563,-72.15128145,59.88972505,28.82932416,-70.15862648,12.15469371,94.36905821,31.12769071,96.89304418,75.06450697,-70.72980298,21.13438534,132.0275185,39.01353228,63.24564311,98.3613321,12.89543204,34.95724515,99.3013719,24.31093716,47.8388577,153.75932,34.16623766
2,0,96.74207149,75.11418565,-71.01241563,59.84886648,28.84208498,-70.21684088,34.74359723,99.31653182,24.03529624,11.91725837,94.39189044,30.84843141,79.33952756,56.23492859,-72.16616997,47.78970585,153.7879839,34.11532423,21.0909019,132.0467121,38.94091111,63.36049888,98.33508074,13.04317657
2,0,79.42659935,56.38044619,-72.07850266,11.88313287,94.32651556,31.02489163,96.76079843,75.26314752,-70.80619241,34.68397066,99.27825061,24.23806681,21.02171568,131.9654014,39.23139648,47.71215471,153.722327,34.43128117,63.18315478,98.31518495,13.04453481,59.84714063,28.98221656,-70.11974845
2,0,34.93265135,99.19084415,24.65443334,11.96548124,94.29860848,31.18378954,96.94059452,75.29482368,-70.40650282,21.14117714,131.9100509,39.4342399,48.01956456,153.5988341,34.92033128,59.8813667,29.09166381,-70.07300355,63.40190529,98.27199715,13.43829147,92.49092424,137.1144904,4.38931975
2,0,34.7917084,99.18588245,24.50130608,12.16147041,94.24691492,31.47411848,96.92469215,75.32866346,-70.37433104,60.06166372,29.07733331,-69.8034324,63.41576818,98.23469878,13.49376006,20.99294245,131.9091241,39.29794102,48.02201639,153.5993306,34.98827421,79.41869471,56.50579059,-71.87243084
2,0,34.80051746,99.23680417,24.29024083,12.20975309,94.30076831,31.30022335,97.00065587,75.17990162,-70.40429341,79.14760919,56.40102515,-72.32542409,47.94648963,153.6548795,34.46587016,21.07552995,131.9730266,39.08529347,63.44257002,98.25377072,13.23364056,80.14894077,93.97249817,-3.795675208
2,0,79.48827837,56.42788266,-71.97767417,34.66038049,99.25668272,24.30247212,63.51021803,98.29470088,13.53856359,48.03211803,153.6789824,34.91870185,11.88140468,94.34038722,31.05793651,20.85354677,131.9916976,39.04932445,80.07722632,94.02800037,-3.658028312,92.53841365,137.1900649,4.48410151
2,0,61.21166048,28.5600039,-67.88329392,12.04325808,94.37747266,31.09320115,79.49316562,56.28815004,-71.95055321,34.82064501,99.27159569,24.28649636,48.05858431,153.7169638,34.61085288,63.49426057,98.29479524,13.274661,80.03937471,93.99661434,-3.969517645,92.50975151,137.1712454,4.134310403
2,0,61.34397321,28.65715544,-67.79763311,34.96872476,99.16860363,24.68783141,79.42328282,56.38041884,-71.96777522,12.0383896,94.36620608,31.23386846,48.20707418,153.6277826,35.12737984,63.35752978,98.28754497,13.27529405,92.65643824,137.1113422,4.670602816,20.54072128,132.0578227,38.59566975
2,0,61.16829677,28.46102679,-68.2029247,97.96845622,74.74164015,-69.13577353,34.8662652,99.22853669,24.39817181,48.21230623,153.715071,34.88712269,11.95998513,94.47431503,30.92085366,63.26139169,98.3580841,13.02332159,92.58320769,137.1112086,4.383910864,20.23777964,132.2087235,37.92519754
2,0,61.2351569,28.31462626,-68.20043145,97.99312123,74.66145051,-69.2128654,34.7121502,99.28932465,24.04778411,48.51271833,153.7066848,35.06796189,11.8035123,94.58078259,30.55020092,92.72924776,137.1633728,4.347359164,20.07241615,132.3322375,37.47759356,63.14326114,98.40594029,12.67717297
2,0,60.80329626,28.33163395,-68.82915033,81.56062668,55.52778101,-68.90134184,48.58345174,153.6772942,35.10771022,19.81953736,132.3419591,37.08387694,79.42820615,93.86945141,-4.909655103,11.98558203,94.55273254,30.7811071,34.77386813,99.23744571,24.0899581,63.34343068,98.32434707,12.97514163
2,0,60.58054812,28.33817095,-69.19804202,48.72712046,153.6953834,35.2553525,81.7713495,55.48041301,-68.61049976,92.46724656,137.2121285,3.952187597,79.58367441,93.87545585,-4.640508329,63.48774697,98.33326956,13.25681488,98.50369078,74.43239322,-68.65622045,11.68136669,94.6350301,30.36923575
2,0,82.10491544,55.61731568,-68.20981976,60.86761146,28.48994301,-68.80184217,79.84439954,93.83666388,-4.069786477,48.98440708,153.6686852,35.85861568,92.40215343,137.2036826,4.134821557,11.58115125,94.59941303,30.41726516,98.65380286,74.60231711,-68.38667338,83.69528862,151.2962626,20.13442129
2,0,81.87345337,55.9149583,-68.76957588,11.37885528,94.49554363,30.38006679,60.51430581,28.84989924,-69.40112407,98.47954322,74.90096778,-68.44984567,92.18981364,137.1856398,4.207430306,82.96602425,151.2846619,19.65227151,48.55303142,153.6017359,35.70756327,79.42952252,93.90228753,-4.329978132
2,0,60.46692085,28.97975146,-69.30756109,81.6459634,56.08701234,-68.87262993,11.02874841,94.42079001,30.06438858,98.26158892,75.0684617,-68.62192626,79.65419379,93.81393746,-3.865903287,48.68864752,153.5118838,36.0288612,62.7783063,98.23913147,12.91543716,83.07347242,151.1873184,19.96002316
2,0,60.17169771,29.02435281,-69.73996676,81.5200806,56.04365377,-69.06543628,79.5396307,93.80277911,-4.064816646,10.88772123,94.42929541,29.84912585,62.7689477,98.15221768,12.98457467,19.2842186,131.9561774,36.94459484,82.61088479,151.2432737,19.34678126,91.99956986,137.1179154,4.016001163
2,0,59.82123598,28.93926797,-70.04928031,79.34633544,93.79130622,-4.732487105,81.10354164,55.9357261,-69.73930892,11.08992526,94.4490017,29.83052046,48.73020782,153.5389972,35.31691286,19.66870274,131.9433362,37.04101462,62.57089946,98.18467623,12.37384752,92.12961533,137.0331224,3.620207981
2,0,59.16724572,28.90251166,-70.71742642,11.71094046,94.4153187,30.19532894,80.62277571,55.84860912,-70.3468949,19.61061107,132.0653601,36.47885275,98.11362631,74.69481246,-69.03206459,79.10453912,93.83440286,-5.603545602,48.68637536,153.6358157,34.52765607,82.68370779,151.3191505,18.01589469
2,0,80.07513262,55.72768947,-71.12026033,59.72970295,28.57256144,-69.72434422,11.91663061,94.47414069,30.11545139,19.6105215,132.1824044,36.09808768,48.56010052,153.7692934,33.74940395,82.42256221,151.4221797,17.20685404,78.70705061,93.90718551,-6.474861208,91.98885626,137.0811259,2.125312653
2,0,11.88859151,94.6151656,29.3553762,19.6145278,132.3701952,35.18132457,79.24674458,55.44054618,-72.34710992,59.21957972,28.20688837,-70.35346531,82.41744521,151.4173358,16.05233764,61.5339852,98.34937553,9.407725556,48.98499736,153.7544646,33.07408455,92.06110609,136.9622222,1.122083653
2,0,19.81019046,132.436675,35.18333704,11.81646728,94.70611105,29.04238075,78.76112801,55.35114276,-73.06960196,59.26196452,28.04878734,-70.46051308,34.25436211,99.27212947,21.69658579,82.56953188,151.418695,15.98953597,49.00601813,153.867069,32.77740064,97.22646959,74.04136433,-71.00700291
2,0,78.46024347,55.1535247,-73.48966587,20.18977991,132.551656,35.25610192,12.02915781,94.76156709,29.04717369,59.23523515,27.8808582,-70.70021247,61.24103256,98.47628164,8.472077475,49.05943179,153.9940548,32.33411751,34.32075501,99.35951204,21.40719627,96.1262816,73.88047933,-72.67654838
2,0,77.78112,54.90853944,-74.59535378,96.35668544,73.60933374,-72.80040292,12.06102167,94.81319536,28.8548353,20.3961488,132.6100336,35.16105513,34.51799662,99.42278332,21.44244552,56.79016138,27.59563332,-74.22136235,83.24126002,151.4735314,16.02446738,49.11663062,154.0723432,32.00859144
2,0,12.4410589,94.80829107,29.28181779,56.92195474,27.53215752,-74.13233119,83.4118442,151.4883556,16.13216473,77.91935533,54.81110725,-74.48824052,49.43651481,154.1278999,32.34788597,92.91878468,136.990823,1.203668829,34.68457773,99.46656167,21.64165718,61.38255564,98.52391891,8.198855386
2,0,96.15482968,73.78211402,-72.99700023,77.92246067,55.01039441,-74.30731387,34.65258112,99.45432627,21.78220504,83.4670787,151.4505612,16.31408419,92.65463368,136.9849154,0.964471,49.51228732,154.067117,32.63010964,56.35629568,27.77504109,-74.68044671,12.62062325,94.70827869,29.64065546
2,0,95.701085,73.97947678,-73.36200332,78.15957886,55.13505142,-73.84548094,34.78054575,99.40870141,22.03578219,78.94475894,93.84301125,-7.463206329,12.60473971,94.64569845,29.73100434,49.63570168,154.0193294,32.92966647,56.43273161,27.90142743,-74.39835264,92.73384092,136.9974173,1.149199038
2,0,96.12444498,74.17754832,-72.77292803,34.88624358,99.27675957,22.56579602,49.8312638,153.7834788,33.82586362,21.50950295,132.2728012,37.2259654,79.09913554,55.32256133,-72.57022041,12.66975863,94.52857862,30.15984391,79.7723157,93.63977859,-6.030372901,93.09940705,136.7443318,2.103671857
2,0,34.60795467,99.2817364,22.56503068,49.29467171,153.8496061,33.7267278,12.70499492,94.49148908,30.55309537,79.85966618,93.66304352,-5.555050799,96.26537277,74.33644754,-72.51607594,92.98629903,136.8468449,2.472092822,21.69946588,132.1325502,37.86679238,79.32458628,55.51071761,-72.06572745
2,0,12.71507813,94.50314358,30.46091114,34.68561604,99.27888085,22.40882755,79.99535741,93.56429518,-5.553885446,49.33169667,153.8607586,33.54675957,92.69968643,136.8868224,1.809616783,21.76354712,132.1096708,37.71254529,62.3537553,98.23765991,10.05692323,56.79396138,28.32258821,-73.85143453
2,0,12.5247536,94.50989481,30.36547499,34.69914865,99.21696398,22.54524836,92.71533072,136.902695,2.011377814,80.01133292,93.57918018,-5.324517152,49.31363961,153.7954021,33.74248232,21.60856037,132.0688756,37.6976661,62.68705358,98.23075247,10.66761046,56.92548612,28.37945973,-73.71698756
2,0,12.6742724,94.45091927,30.73369315,92.97343611,136.6980042,2.503380088,80.22145496,93.46188204,-4.961207348,34.89385493,99.09041421,22.92327629,50.02479944,153.4700638,34.82399537,57.19205726,28.49469736,-73.20405395,21.83627373,131.972565,38.12880708,63.20876539,98.05150425,11.47831373
2,0,12.80014509,94.454986,30.78863041,98.4589018,73.75694736,-69.46920019,93.08356367,136.6968302,2.50985995,57.27757012,28.44312728,-73.11807824,80.319294,93.45444602,-4.922501215,50.31542792,153.4814248,35.00087049,63.31323621,98.05083575,11.5264479,35.01574531,99.10109984,22.93947891
2,0,99.21824626,73.76696429,-68.55853623,13.17558429,94.40158996,31.39496862,58.00730169,28.46121788,-72.17826307,80.59090844,93.47627408,-4.387014937,93.52977898,136.6206451,3.358728932,50.87234608,153.3298891,35.91165665,22.02461229,131.9704319,38.43599147,79.93845621,55.77817912,-70.94160833
2,0,57.99546283,28.40594428,-72.31029513,98.9239489,73.79063045,-69.02182464,12.95669071,94.46847316,30.91019455,78.7744806,55.69438454,-72.36980165,50.85843272,153.3756805,35.49417592,93.55167035,136.6109656,3.079277584,21.98462597,132.0448136,38.13471047,80.48662851,93.4954471,-4.812810249
2,0,98.93759376,73.85891189,-68.83684701,58.1028482,28.43555466,-72.17934294,13.07578718,94.47525069,31.18419456,50.93464089,153.4008632,35.79039172,78.86172988,55.74857971,-72.23519527,35.27258408,99.14190907,23.36233339,93.30471714,136.7203555,2.929133684,80.46875117,93.57591833,-4.692458736
2,0,59.32608577,28.12609943,-70.38137974,98.80763666,73.86910475,-69.06917223,12.99152433,94.55772866,31.00886621,78.71938286,55.71645408,-72.3934251,50.78477675,153.5072227,35.50510466,35.67793167,99.12238401,23.77542391,93.17378284,136.8334689,2.606476022,21.81064047,132.2111858,37.91627676
2,0,98.68329579,73.89735965,-69.20679729,59.24936775,28.12179639,-70.44882224,13.10753414,94.57395138,31.1325947,50.67581996,153.5556897,35.32494608,78.63019351,55.71851423,-72.46159085,92.56159992,136.9487764,1.777137043,35.81839445,99.14107417,23.85730199,80.43488994,93.74118217,-4.837052351
2,0,59.06911239,28.14887975,-70.65320385,98.59124776,73.90689595,-69.494636,50.62809248,153.5401002,35.183245,13.02130177,94.56475759,31.00084693,79.57382678,55.47721137,-71.101977,92.6064483,136.8885055,1.79967011,21.64657216,132.2270557,37.65400271,80.47510027,93.69564523,-4.787850331
2,0,58.91681347,28.23708142,-70.76188971,98.32869996,74.02491455,-69.63158189,79.621642,55.53135821,-71.00319162,50.37809049,153.563969,34.96628894,12.84456045,94.55907955,30.79110019,35.82210836,99.10693278,23.91011064,92.3075238,137.0019833,1.483721194,21.61273511,132.2204199,37.68880629
2,0,59.0052771,28.17070946,-70.70588171,98.20153237,73.98120699,-69.83761882,12.86928716,94.61203076,30.73498207,50.39424371,153.6426343,34.84203249,92.52796663,136.9983327,1.617247968,35.85159863,99.16207008,23.85637145,21.62980321,132.2877665,37.58222442,80.7521284,93.70677502,-4.497125971
2,0,59.09180195,28.30179425,-70.64283438,98.09467126,74.13585727,-69.90279674,50.37873307,153.6285578,35.06863328,81.05257702,55.2892392,-69.33620573,35.84789006,99.15628727,23.99644777,12.8704846,94.58789221,30.86819076,92.69836704,137.01133,2.040516846,21.58382227,132.2608915,37.78010049
2,0,58.97154751,28.27646563,-70.81372742,80.94749778,55.2435149,-69.50330119,50.51097398,153.6072515,35.1276243,97.88693517,74.09457905,-70.13765472,12.96718869,94.54617814,30.96921565,92.61509361,136.984153,1.855192173,35.97077667,99.10166371,24.04880663,21.55123707,132.2573479,37.64728409
2,0,58.75524212,28.3143794,-71.06697209,81.03378846,55.27075583,-69.26603683,97.58647535,74.18003747,-70.39781897,13.05438646,94.5545974,31.1573745,50.50890108,153.6075204,35.29593321,92.48449742,137.0580556,1.839366172,35.88895238,99.13288121,24.02233825,21.41306794,132.2393029,37.63081818
2,0,58.91526541,28.34251438,-70.91229946,81.12800199,55.30962936,-69.06874658,12.96734991,94.54354352,31.13375639,97.69858429,74.21327736,-70.21492348,50.57858213,153.5979446,35.48971636,92.4212202,137.1067612,1.902292588,35.96338832,99.13209941,24.2089797,84.71754972,151.2220448,19.14994605
2,0,81.12517667,55.24064066,-69.1659639,58.91558944,28.28391295,-71.01088471,12.97940181,94.55683408,31.02109259,97.63046138,74.1333094,-70.25871192,35.98278988,99.12804492,24.0926148,92.45602902,137.0608617,1.806119919,50.58654663,153.5996547,35.32113848,84.72778309,151.1552314,19.04834832
2,0,81.39847669,55.46435528,-68.69603309,50.50621304,153.5241614,35.93908608,63.66781418,98.27919981,12.6921004,35.81951729,99.1182526,24.32499661,58.86198896,28.54971149,-70.74827654,97.65859407,74.42184151,-69.84424927,12.96809752,94.46275411,31.41413786,84.54200097,151.1509592,19.57799849
2,0,81.50997026,55.7055386,-68.55170038,98.14687009,74.62163734,-69.08315413,50.22409382,153.4200855,36.5183907,35.60907721,99.05000154,24.61883352,63.50658918,98.24415532,13.13808788,58.95247384,28.80684071,-70.81854637,12.88419538,94.3398998,31.81619023,84.30762251,151.0551955,20.31591782
2,0,59.47096262,28.85766704,-70.75110727,81.77314883,55.77905532,-68.27949967,63.58884112,98.20535885,13.44647466,98.39589234,74.64444619,-68.71155905,35.86217824,99.00456006,25.04835911,50.15311628,153.4109415,36.61171727,84.26761756,151.0619699,20.47710648,21.11107956,131.9396566,38.73486839
2,0,82.18600191,55.87062928,-67.78258808,84.35012941,151.0629975,21.1017909,63.84455944,98.17747478,14.1591267,98.79031621,74.74470137,-68.09288264,81.03795643,93.80063352,-2.379345195,50.1775553,153.3464336,37.10884854,36.09727196,98.95026539,25.62828562,59.81462568,28.93051309,-69.95443061
2,0,82.02231347,55.8938765,-68.07411305,63.80103704,98.21429567,14.2279465,98.91403877,74.75511603,-67.9408113,59.97168919,28.89781755,-70.04248924,83.88993736,151.1973315,20.68580092,80.88317243,93.88155179,-2.468591842,20.83643322,131.9280695,38.86151779,49.69098713,153.4970212,36.65521126
2,0,63.68971329,98.18502224,14.23770299,82.29965616,55.94538951,-67.70812062,60.10396446,28.95113985,-69.83247122,99.02132583,74.85312487,-67.73192387,80.93014787,93.82651517,-2.229577082,49.22850263,153.4702752,36.27083405,83.79216191,151.2142207,20.75190241,36.2456371,98.96967142,26.01598659
2,0,60.10591222,28.89688685,-69.87233428,82.13349117,55.90295815,-68.02150147,63.75920169,98.174795,14.29302003,80.86876797,93.79326891,-2.35944728,99.21726174,74.7582243,-67.64611096,83.83691313,151.2058419,20.71389308,21.07869281,131.8801727,39.19455013,36.1515206,99.00680771,25.82944145
2,0,60.24690174,28.899105,-69.75269057,81.9643454,55.94361085,-68.39450477,99.07212551,74.80710889,-67.93183235,83.56184986,151.2460472,20.35071838,63.64096439,98.14736755,14.14081908,20.92317835,131.8992625,38.96005952,80.43541342,93.81292054,-2.944839621,36.03679389,99.06723364,25.63911291
2,0,59.87509518,28.72930976,-70.08068911,81.42415619,55.832133,-69.21472551,98.62599981,74.67656862,-68.59431685,63.30697189,98.30260119,13.1804052,82.86435427,151.4144695,18.72945503,35.85788193,99.23751095,25.01182422,79.72545627,93.92078392,-4.369208172,12.42411308,94.61146734,31.19556462
2,0,59.72876793,28.6635701,-70.35867843,81.14571752,55.76004658,-69.72690245,98.71775075,74.5541877,-68.61096852,63.26520249,98.29729971,13.08942219,35.92722664,99.16709845,25.09367622,83.40982798,151.204053,19.48358895,12.48449263,94.60849514,31.23009048,79.70017486,93.84823457,-4.45551064
2,0,59.73216405,28.45121827,-70.29867482,80.95141854,55.62403709,-70.13404851,98.68052538,74.41404946,-68.83963574,63.00893267,98.44989548,12.54424828,35.84090441,99.32788401,24.77951621,83.08352511,151.4698244,18.65442232,12.61630856,94.66130175,31.1470718,79.47391671,93.95865049,-5.047809628
